# t	 x	 y	 error
5.7111013465	1.9912736452	-2.9789092317	4.6143430599e-07
5.7128248888	1.9861536671	-2.9622960579	4.6019968134e-07
5.7145484311	1.9810624322	-2.9455557500	4.5896368962e-07
5.7162719734	1.9760001587	-2.9286895119	4.5772633451e-07
5.7179955158	1.9709670625	-2.9116985419	4.5648761970e-07
5.7197190581	1.9659633576	-2.8945840319	4.5524754884e-07
5.7214426004	1.9609892559	-2.8773471677	4.5400612564e-07
5.7231661427	1.9560449672	-2.8599891290	4.5276335378e-07
5.7248896850	1.9511306995	-2.8425110892	4.5151923695e-07
5.7266132273	1.9462466584	-2.8249142158	4.5027377884e-07
5.7283367697	1.9413930479	-2.8071996695	4.4902698316e-07
5.7300603120	1.9365700698	-2.7893686053	4.4777885361e-07
5.7317838543	1.9317779238	-2.7714221717	4.4652939389e-07
5.7335073966	1.9270168078	-2.7533615108	4.4527860772e-07
5.7352309389	1.9222869178	-2.7351877587	4.4402649882e-07
5.7369544812	1.9175884477	-2.7169020448	4.4277307090e-07
5.7386780236	1.9129215895	-2.6985054926	4.4151832768e-07
5.7404015659	1.9082865332	-2.6799992190	4.4026227290e-07
5.7421251082	1.9036834670	-2.6613843347	4.3900491028e-07
5.7438486505	1.8991125771	-2.6426619440	4.3774624356e-07
5.7455721928	1.8945740480	-2.6238331450	4.3648627648e-07
5.7472957351	1.8900680620	-2.6048990293	4.3522501278e-07
5.7490192775	1.8855947997	-2.5858606824	4.3396245621e-07
5.7507428198	1.8811544399	-2.5667191834	4.3269861051e-07
5.7524663621	1.8767471594	-2.5474756049	4.3143347945e-07
5.7541899044	1.8723731332	-2.5281310136	4.3016706678e-07
5.7559134467	1.8680325345	-2.5086864695	4.2889937626e-07
5.7576369890	1.8637255347	-2.4891430267	4.2763041166e-07
5.7593605313	1.8594523033	-2.4695017327	4.2636017674e-07
5.7610840737	1.8552130081	-2.4497636291	4.2508867529e-07
5.7628076160	1.8510078150	-2.4299297511	4.2381591107e-07
5.7645311583	1.8468368883	-2.4100011276	4.2254188788e-07
5.7662547006	1.8427003903	-2.3899787816	4.2126660948e-07
5.7679782429	1.8385984817	-2.3698637297	4.1999007968e-07
5.7697017852	1.8345313214	-2.3496569824	4.1871230226e-07
5.7714253276	1.8304990666	-2.3293595442	4.1743328102e-07
5.7731488699	1.8265018727	-2.3089724134	4.1615301976e-07
5.7748724122	1.8225398935	-2.2884965824	4.1487152228e-07
5.7765959545	1.8186132810	-2.2679330374	4.1358879238e-07
5.7783194968	1.8147221855	-2.2472827587	4.1230483389e-07
5.7800430391	1.8108667557	-2.2265467207	4.1101965061e-07
5.7817665815	1.8070471385	-2.2057258917	4.0973324636e-07
5.7834901238	1.8032634793	-2.1848212342	4.0844562496e-07
5.7852136661	1.7995159218	-2.1638337049	4.0715679023e-07
5.7869372084	1.7958046078	-2.1427642547	4.0586674602e-07
5.7886607507	1.7921296778	-2.1216138285	4.0457549613e-07
5.7903842930	1.7884912707	-2.1003833656	4.0328304443e-07
5.7921078354	1.7848895234	-2.0790737997	4.0198939473e-07
5.7938313777	1.7813245715	-2.0576860587	4.0069455089e-07
5.7955549200	1.7777965491	-2.0362210649	3.9939851675e-07
5.7972784623	1.7743055884	-2.0146797351	3.9810129616e-07
5.7990020046	1.7708518202	-1.9930629804	3.9680289297e-07
5.8007255469	1.7674353737	-1.9713717066	3.9550331105e-07
5.8024490892	1.7640563767	-1.9496068140	3.9420255425e-07
5.8041726316	1.7607149551	-1.9277691974	3.9290062643e-07
5.8058961739	1.7574112337	-1.9058597464	3.9159753147e-07
5.8076197162	1.7541453354	-1.8838793453	3.9029327323e-07
5.8093432585	1.7509173817	-1.8618288730	3.8898785560e-07
5.8110668008	1.7477274928	-1.8397092034	3.8768128243e-07
5.8127903431	1.7445757870	-1.8175212051	3.8637355763e-07
5.8145138855	1.7414623815	-1.7952657418	3.8506468507e-07
5.8162374278	1.7383873917	-1.7729436719	3.8375466864e-07
5.8179609701	1.7353509317	-1.7505558490	3.8244351223e-07
5.8196845124	1.7323531141	-1.7281031218	3.8113121973e-07
5.8214080547	1.7293940501	-1.7055863340	3.7981779506e-07
5.8231315970	1.7264738494	-1.6830063245	3.7850324210e-07
5.8248551394	1.7235926201	-1.6603639276	3.7718756476e-07
5.8265786817	1.7207504691	-1.6376599727	3.7587076695e-07
5.8283022240	1.7179475018	-1.6148952846	3.7455285258e-07
5.8300257663	1.7151838222	-1.5920706836	3.7323382557e-07
5.8317493086	1.7124595327	-1.5691869854	3.7191368983e-07
5.8334728509	1.7097747347	-1.5462450012	3.7059244929e-07
5.8351963932	1.7071295277	-1.5232455380	3.6927010787e-07
5.8369199356	1.7045240103	-1.5001893981	3.6794666950e-07
5.8386434779	1.7019582794	-1.4770773798	3.6662213811e-07
5.8403670202	1.6994324306	-1.4539102772	3.6529651763e-07
5.8420905625	1.6969465582	-1.4306888800	3.6396981201e-07
5.8438141048	1.6945007550	-1.4074139740	3.6264202518e-07
5.8455376471	1.6920951128	-1.3840863408	3.6131316109e-07
5.8472611895	1.6897297215	-1.3607067583	3.5998322369e-07
5.8489847318	1.6874046702	-1.3372760003	3.5865221692e-07
5.8507082741	1.6851200463	-1.3137948367	3.5732014474e-07
5.8524318164	1.6828759361	-1.2902640339	3.5598701111e-07
5.8541553587	1.6806724244	-1.2666843542	3.5465281999e-07
5.8558789010	1.6785095950	-1.2430565566	3.5331757534e-07
5.8576024434	1.6763875299	-1.2193813964	3.5198128112e-07
5.8593259857	1.6743063103	-1.1956596254	3.5064394131e-07
5.8610495280	1.6722660157	-1.1718919919	3.4930555988e-07
5.8627730703	1.6702667247	-1.1480792410	3.4796614081e-07
5.8644966126	1.6683085143	-1.1242221143	3.4662568807e-07
5.8662201549	1.6663914604	-1.1003213502	3.4528420564e-07
5.8679436973	1.6645156375	-1.0763776841	3.4394169752e-07
5.8696672396	1.6626811191	-1.0523918482	3.4259816769e-07
5.8713907819	1.6608879770	-1.0283645715	3.4125362013e-07
5.8731143242	1.6591362822	-1.0042965804	3.3990805885e-07
5.8748378665	1.6574261041	-0.9801885981	3.3856148784e-07
5.8765614088	1.6557575111	-0.9560413451	3.3721391110e-07
5.8782849511	1.6541305702	-0.9318555392	3.3586533264e-07
5.8800084935	1.6525453473	-0.9076318955	3.3451575645e-07
5.8817320358	1.6510019070	-0.8833711264	3.3316518656e-07
5.8834555781	1.6495003126	-0.8590739420	3.3181362697e-07
5.8851791204	1.6480406264	-0.8347410496	3.3046108169e-07
5.8869026627	1.6466229091	-0.8103731545	3.2910755475e-07
5.8886262050	1.6452472207	-0.7859709594	3.2775305016e-07
5.8903497474	1.6439136195	-0.7615351648	3.2639757195e-07
5.8920732897	1.6426221628	-0.7370664693	3.2504112414e-07
5.8937968320	1.6413729069	-0.7125655689	3.2368371077e-07
5.8955203743	1.6401659066	-0.6880331580	3.2232533587e-07
5.8972439166	1.6390012155	-0.6634699290	3.2096600346e-07
5.8989674589	1.6378788863	-0.6388765723	3.1960571760e-07
5.9006910013	1.6367989703	-0.6142537764	3.1824448232e-07
5.9024145436	1.6357615175	-0.5896022285	3.1688230166e-07
5.9041380859	1.6347665771	-0.5649226136	3.1551917968e-07
5.9058616282	1.6338141967	-0.5402156155	3.1415512041e-07
5.9075851705	1.6329044229	-0.5154819164	3.1279012792e-07
5.9093087128	1.6320373013	-0.4907221971	3.1142420625e-07
5.9110322552	1.6312128760	-0.4659371370	3.1005735947e-07
5.9127557975	1.6304311902	-0.4411274141	3.0868959163e-07
5.9144793398	1.6296922857	-0.4162937055	3.0732090680e-07
5.9162028821	1.6289962034	-0.3914366870	3.0595130905e-07
5.9179264244	1.6283429828	-0.3665570332	3.0458080243e-07
5.9196499667	1.6277326624	-0.3416554181	3.0320939103e-07
5.9213735090	1.6271652794	-0.3167325145	3.0183707892e-07
5.9230970514	1.6266408699	-0.2917889945	3.0046387017e-07
5.9248205937	1.6261594690	-0.2668255294	2.9908976887e-07
5.9265441360	1.6257211103	-0.2418427899	2.9771477909e-07
5.9282676783	1.6253258266	-0.2168414461	2.9633890492e-07
5.9299912206	1.6249736493	-0.1918221674	2.9496215045e-07
5.9317147629	1.6246646088	-0.1667856232	2.9358451976e-07
5.9334383053	1.6243987342	-0.1417324821	2.9220601695e-07
5.9351618476	1.6241760535	-0.1166634126	2.9082664612e-07
5.9368853899	1.6239965938	-0.0915790830	2.8944641136e-07
5.9386089322	1.6238603806	-0.0664801616	2.8806531677e-07
5.9403324745	1.6237674385	-0.0413673163	2.8668336645e-07
5.9420560168	1.6237177911	-0.0162412155	2.8530056451e-07
5.9437795592	1.6237114604	0.0088974728	2.8391691506e-07
5.9455031015	1.6237484678	0.0340480799	2.8253242221e-07
5.9472266438	1.6238288330	0.0592099372	2.8114709007e-07
5.9489501861	1.6239525750	0.0843823756	2.7976092275e-07
5.9506737284	1.6241197114	0.1095647256	2.7837392438e-07
5.9523972707	1.6243302587	0.1347563173	2.7698609907e-07
5.9541208130	1.6245842323	0.1599564799	2.7559745095e-07
5.9558443554	1.6248816463	0.1851645424	2.7420798414e-07
5.9575678977	1.6252225138	0.2103798326	2.7281770276e-07
5.9592914400	1.6256068467	0.2356016779	2.7142661096e-07
5.9610149823	1.6260346557	0.2608294044	2.7003471286e-07
5.9627385246	1.6265059503	0.2860623375	2.6864201259e-07
5.9644620669	1.6270207389	0.3112998014	2.6724851430e-07
5.9661856093	1.6275790288	0.3365411193	2.6585422212e-07
5.9679091516	1.6281808260	0.3617856131	2.6445914019e-07
5.9696326939	1.6288261354	0.3870326032	2.6306327266e-07
5.9713562362	1.6295149607	0.4122814089	2.6166662368e-07
5.9730797785	1.6302473045	0.4375313481	2.6026919739e-07
5.9748033208	1.6310231681	0.4627817367	2.5887099795e-07
5.9765268632	1.6318425517	0.4880318895	2.5747202951e-07
5.9782504055	1.6327054544	0.5132811194	2.5607229622e-07
5.9799739478	1.6336118738	0.5385287373	2.5467180224e-07
5.9816974901	1.6345618067	0.5637740525	2.5327055174e-07
5.9834210324	1.6355552485	0.5890163724	2.5186854887e-07
5.9851445747	1.6365921935	0.6142550021	2.5046579780e-07
5.9868681171	1.6376726346	0.6394892448	2.4906230271e-07
5.9885916594	1.6387965637	0.6647184014	2.4765806774e-07
5.9903152017	1.6399639714	0.6899417706	2.4625309709e-07
5.9920387440	1.6411748472	0.7151586488	2.4484739492e-07
5.9937622863	1.6424291792	0.7403683298	2.4344096540e-07
5.9954858286	1.6437269545	0.7655701050	2.4203381272e-07
5.9972093709	1.6450681588	0.7907632632	2.4062594106e-07
5.9989329133	1.6464527766	0.8159470905	2.3921735459e-07
6.0006564556	1.6478807913	0.8411208702	2.3780805751e-07
6.0023799979	1.6493521849	0.8662838827	2.3639805399e-07
6.0041035402	1.6508669381	0.8914354058	2.3498734824e-07
6.0058270825	1.6524250307	0.9165747139	2.3357594443e-07
6.0075506248	1.6540264409	0.9417010784	2.3216384676e-07
6.0092741672	1.6556711458	0.9668137678	2.3075105942e-07
6.0109977095	1.6573591211	0.9919120469	2.2933758662e-07
6.0127212518	1.6590903415	1.0169951777	2.2792343255e-07
6.0144447941	1.6608647800	1.0420624182	2.2650860142e-07
6.0161683364	1.6626824089	1.0671130234	2.2509309741e-07
6.0178918787	1.6645431986	1.0921462444	2.2367692475e-07
6.0196154211	1.6664471186	1.1171613288	2.2226008764e-07
6.0213389634	1.6683941370	1.1421575204	2.2084259028e-07
6.0230625057	1.6703842206	1.1671340592	2.1942443688e-07
6.0247860480	1.6724173348	1.1920901811	2.1800563167e-07
6.0265095903	1.6744934438	1.2170251183	2.1658617885e-07
6.0282331326	1.6766125104	1.2419380988	2.1516608264e-07
6.0299566750	1.6787744961	1.2668283465	2.1374534726e-07
6.0316802173	1.6809793610	1.2916950808	2.1232397694e-07
6.0334037596	1.6832270640	1.3165375171	2.1090197588e-07
6.0351273019	1.6855175625	1.3413548663	2.0947934832e-07
6.0368508442	1.6878508125	1.3661463347	2.0805609848e-07
6.0385743865	1.6902267688	1.3909111242	2.0663223059e-07
6.0402979288	1.6926453847	1.4156484320	2.0520774889e-07
6.0420214712	1.6951066122	1.4403574505	2.0378265759e-07
6.0437450135	1.6976104017	1.4650373674	2.0235696094e-07
6.0454685558	1.7001567024	1.4896873654	2.0093066318e-07
6.0471920981	1.7027454621	1.5143066223	1.9950376852e-07
6.0489156404	1.7053766270	1.5388943109	1.9807628123e-07
6.0506391827	1.7080501421	1.5634495986	1.9664820553e-07
6.0523627251	1.7107659507	1.5879716480	1.9521954567e-07
6.0540862674	1.7135239948	1.6124596161	1.9379030590e-07
6.0558098097	1.7163242150	1.6369126546	1.9236049045e-07
6.0575333520	1.7191665504	1.6613299098	1.9093010358e-07
6.0592568943	1.7220509385	1.6857105224	1.8949914954e-07
6.0609804366	1.7249773154	1.7100536275	1.8806763257e-07
6.0627039790	1.7279456157	1.7343583546	1.8663555693e-07
6.0644275213	1.7309557725	1.7586238273	1.8520292688e-07
6.0661510636	1.7340077175	1.7828491634	1.8376974666e-07
6.0678746059	1.7371013806	1.8070334749	1.8233602054e-07
6.0695981482	1.7402366904	1.8311758675	1.8090175278e-07
6.0713216905	1.7434135739	1.8552754411	1.7946694763e-07
6.0730452328	1.7466319564	1.8793312893	1.7803160936e-07
6.0747687752	1.7498917619	1.9033424996	1.7659574223e-07
6.0764923175	1.7531929126	1.9273081530	1.7515935052e-07
6.0782158598	1.7565353292	1.9512273242	1.7372243847e-07
6.0799394021	1.7599189308	1.9750990815	1.7228501037e-07
6.0816629444	1.7633436348	1.9989224866	1.7084707049e-07
6.0833864867	1.7668093572	2.0226965945	1.6940862308e-07
6.0851100291	1.7703160120	2.0464204538	1.6796967244e-07
6.0868335714	1.7738635120	2.0700931060	1.6653022283e-07
6.0885571137	1.7774517679	2.0937135859	1.6509027853e-07
6.0902806560	1.7810806891	2.1172809216	1.6364984382e-07
6.0920041983	1.7847501830	2.1407941339	1.6220892297e-07
6.0937277406	1.7884601557	2.1642522367	1.6076752027e-07
6.0954512830	1.7922105112	2.1876542369	1.5932563999e-07
6.0971748253	1.7960011519	2.2109991340	1.5788328643e-07
6.0988983676	1.7998319786	2.2342859204	1.5644046386e-07
6.1006219099	1.8037028903	2.2575135811	1.5499717658e-07
6.1023454522	1.8076137842	2.2806810937	1.5355342886e-07
6.1040689945	1.8115645557	2.3037874285	1.5210922501e-07
6.1057925369	1.8155550984	2.3268315481	1.5066456930e-07
6.1075160792	1.8195853043	2.3498124076	1.4921946604e-07
6.1092396215	1.8236550635	2.3727289545	1.4777391951e-07
6.1109631638	1.8277642640	2.3955801284	1.4632793400e-07
6.1126867061	1.8319127925	2.4183648613	1.4488151382e-07
6.1144102484	1.8361005334	2.4410820773	1.4343466326e-07
6.1161337907	1.8403273693	2.4637306927	1.4198738662e-07
6.1178573331	1.8445931813	2.4863096157	1.4053968820e-07
6.1195808754	1.8488978481	2.5088177466	1.3909157229e-07
6.1213044177	1.8532412468	2.5312539777	1.3764304320e-07
6.1230279600	1.8576232526	2.5536171928	1.3619410524e-07
6.1247515023	1.8620437386	2.5759062681	1.3474476271e-07
6.1264750446	1.8665025760	2.5981200711	1.3329501991e-07
6.1281985870	1.8709996342	2.6202574612	1.3184488114e-07
6.1299221293	1.8755347805	2.6423172896	1.3039435073e-07
6.1316456716	1.8801078801	2.6642983988	1.2894343297e-07
6.1333692139	1.8847187964	2.6861996232	1.2749213219e-07
6.1350927562	1.8893673907	2.7080197885	1.2604045267e-07
6.1368162985	1.8940535223	2.7297577119	1.2458839876e-07
6.1385398409	1.8987770485	2.7514122023	1.2313597474e-07
6.1402633832	1.9035378242	2.7729820597	1.2168318494e-07
6.1419869255	1.9083357028	2.7944660755	1.2023003368e-07
6.1437104678	1.9131705351	2.8158630325	1.1877652528e-07
6.1454340101	1.9180421700	2.8371717048	1.1732266404e-07
6.1471575524	1.9229504544	2.8583908577	1.1586845429e-07
6.1488810948	1.9278952329	2.8795192477	1.1441390035e-07
6.1506046371	1.9328763479	2.9005556224	1.1295900654e-07
6.1523281794	1.9378936398	2.9214987209	1.1150377718e-07
6.1540517217	1.9429469467	2.9423472730	1.1004821660e-07
6.1557752640	1.9480361046	2.9630999997	1.0859232911e-07
6.1574988063	1.9531609472	2.9837556134	1.0713611905e-07
6.1592223486	1.9583213060	3.0043128171	1.0567959074e-07
6.1609458910	1.9635170103	3.0247703051	1.0422274851e-07
6.1626694333	1.9687478870	3.0451267626	1.0276559668e-07
6.1643929756	1.9740137610	3.0653808660	1.0130813959e-07
6.1661165179	1.9793144546	3.0855312824	9.9850381561e-08
6.1678400602	1.9846497879	3.1055766701	9.8392326924e-08
6.1695636025	1.9900195789	3.1255156783	9.6933980014e-08
6.1712871449	1.9954236429	3.1453469472	9.5475345161e-08
6.1730106872	2.0008617932	3.1650691077	9.4016426700e-08
6.1747342295	2.0063338404	3.1846807821	9.2557228963e-08
6.1764577718	2.0118395929	3.2041805834	9.1097756287e-08
6.1781813141	2.0173788568	3.2235671155	8.9638013006e-08
6.1799048564	2.0229514356	3.2428389735	8.8178003458e-08
6.1816283988	2.0285571303	3.2619947432	8.6717731979e-08
6.1833519411	2.0341957399	3.2810330017	8.5257202907e-08
6.1850754834	2.0398670603	3.2999523168	8.3796420582e-08
6.1867990257	2.0455708855	3.3187512476	8.2335389343e-08
6.1885225680	2.0513070066	3.3374283442	8.0874113530e-08
6.1902461103	2.0570752124	3.3559821475	7.9412597485e-08
6.1919696526	2.0628752893	3.3744111898	7.7950845548e-08
6.1936931950	2.0687070207	3.3927139945	7.6488862064e-08
6.1954167373	2.0745701880	3.4108890760	7.5026651374e-08
6.1971402796	2.0804645697	3.4289349400	7.3564217823e-08
6.1988638219	2.0863899417	3.4468500834	7.2101565754e-08
6.2005873642	2.0923460775	3.4646329946	7.0638699515e-08
6.2023109065	2.0983327479	3.4822821529	6.9175623450e-08
6.2040344489	2.1043497210	3.4997960294	6.7712341905e-08
6.2057579912	2.1103967623	3.5171730864	6.6248859227e-08
6.2074815335	2.1164736347	3.5344117777	6.4785179765e-08
6.2092050758	2.1225800983	3.5515105487	6.3321307867e-08
6.2109286181	2.1287159107	3.5684678366	6.1857247881e-08
6.2126521604	2.1348808267	3.5852820699	6.0393004155e-08
6.2143757028	2.1410745983	3.6019516691	5.8928581043e-08
6.2160992451	2.1472969748	3.6184750465	5.7463982892e-08
6.2178227874	2.1535477030	3.6348506064	5.5999214053e-08
6.2195463297	2.1598265265	3.6510767449	5.4534278880e-08
6.2212698720	2.1661331866	3.6671518504	5.3069181722e-08
6.2229934143	2.1724674215	3.6830743032	5.1603926934e-08
6.2247169567	2.1788289667	3.6988424762	5.0138518867e-08
6.2264404990	2.1852175549	3.7144547345	4.8672961876e-08
6.2281640413	2.1916329160	3.7299094357	4.7207260313e-08
6.2298875836	2.1980747769	3.7452049299	4.5741418534e-08
6.2316111259	2.2045428618	3.7603395601	4.4275440892e-08
6.2333346682	2.2110368921	3.7753116621	4.2809331743e-08
6.2350582105	2.2175565862	3.7901195644	4.1343095443e-08
6.2367817529	2.2241016597	3.8047615888	3.9876736347e-08
6.2385052952	2.2306718251	3.8192360503	3.8410258811e-08
6.2402288375	2.2372667923	3.8335412573	3.6943667193e-08
6.2419523798	2.2438862680	3.8476755113	3.5476965849e-08
6.2436759221	2.2505299561	3.8616371080	3.4010159135e-08
6.2453994644	2.2571975577	3.8754243364	3.2543251411e-08
6.2471230068	2.2638887706	3.8890354798	3.1076247033e-08
6.2488465491	2.2706032899	3.9024688154	2.9609150358e-08
6.2505700914	2.2773408077	3.9157226146	2.8141965748e-08
6.2522936337	2.2841010130	3.9287951434	2.6674697559e-08
6.2540171760	2.2908835918	3.9416846625	2.5207350150e-08
6.2557407183	2.2976882274	3.9543894271	2.3739927883e-08
6.2574642607	2.3045145997	3.9669076877	2.2272435114e-08
6.2591878030	2.3113623857	3.9792376897	2.0804876203e-08
6.2609113453	2.3182312596	3.9913776741	1.9337255513e-08
6.2626348876	2.3251208921	4.0033258773	1.7869577399e-08
6.2643584299	2.3320309514	4.0150805317	1.6401846224e-08
6.2660819722	2.3389611023	4.0266398655	1.4934066349e-08
6.2678055146	2.3459110066	4.0380021032	1.3466242131e-08
6.2695290569	2.3528803230	4.0491654659	1.1998377935e-08
6.2712525992	2.3598687073	4.0601281710	1.0530478118e-08
6.2729761415	2.3668758121	4.0708884331	9.0625470439e-09
6.2746996838	2.3739012869	4.0814444641	7.5945890717e-09
6.2764232261	2.3809447782	4.0917944729	6.1266085611e-09
6.2781467684	2.3880059294	4.1019366664	4.6586098761e-09
6.2798703108	2.3950843806	4.1118692492	3.1905973778e-09
6.2815938531	2.4021797692	4.1215904242	1.7225754236e-09
6.2833173954	2.4092917292	4.1310983928	2.5454837923e-10
6.2850409377	2.4164198915	4.1403913550	1.2134793986e-09
6.2867644800	2.4235638840	4.1494675099	2.6815035452e-09
6.2884880223	2.4307233316	4.1583250559	4.1495197027e-09
6.2902115647	2.4378978558	4.1669621910	5.6175235059e-09
6.2919351070	2.4450870752	4.1753771130	7.0855105971e-09
6.2936586493	2.4522906054	4.1835680200	8.5534766131e-09
6.2953821916	2.4595080586	4.1915331107	1.0021417196e-08
6.2971057339	2.4667390440	4.1992705845	1.1489327981e-08
6.2988292762	2.4739831679	4.2067786420	1.2957204610e-08
6.3005528186	2.4812400332	4.2140554854	1.4425042721e-08
6.3022763609	2.4885092399	4.2210993185	1.5892837952e-08
6.3039999032	2.4957903849	4.2279083474	1.7360585947e-08
6.3057234455	2.5030830619	4.2344807809	1.8828282343e-08
6.3074469878	2.5103868616	4.2408148304	2.0295922779e-08
6.3091705301	2.5177013716	4.2469087106	2.1763502897e-08
6.3108940724	2.5250261764	4.2527606399	2.3231018336e-08
6.3126176148	2.5323608575	4.2583688407	2.4698464736e-08
6.3143411571	2.5397049932	4.2637315395	2.6165837740e-08
6.3160646994	2.5470581589	4.2688469679	2.7633132985e-08
6.3177882417	2.5544199269	4.2737133623	2.9100346115e-08
6.3195117840	2.5617898665	4.2783289648	3.0567472771e-08
6.3212353263	2.5691675439	4.2826920235	3.2034508595e-08
6.3229588687	2.5765525224	4.2868007927	3.3501449225e-08
6.3246824110	2.5839443620	4.2906535335	3.4968290310e-08
6.3264059533	2.5913426202	4.2942485140	3.6435027487e-08
6.3281294956	2.5987468511	4.2975840103	3.7901656400e-08
6.3298530379	2.6061566060	4.3006583061	3.9368172692e-08
6.3315765802	2.6135714332	4.3034696938	4.0834572008e-08
6.3333001226	2.6209908783	4.3060164746	4.2300849990e-08
6.3350236649	2.6284144835	4.3082969592	4.3767002283e-08
6.3367472072	2.6358417886	4.3103094679	4.5233024531e-08
6.3384707495	2.6432723302	4.3120523314	4.6698912381e-08
6.3401942918	2.6507056422	4.3135238912	4.8164661476e-08
6.3419178341	2.6581412554	4.3147224997	4.9630267462e-08
6.3436413765	2.6655786981	4.3156465213	5.1095725985e-08
6.3453649188	2.6730174956	4.3162943323	5.2561032693e-08
6.3470884611	2.6804571705	4.3166643218	5.4026183233e-08
6.3488120034	2.6878972424	4.3167548920	5.5491173251e-08
6.3505355457	2.6953372286	4.3165644586	5.6955998396e-08
6.3522590880	2.7027766432	4.3160914515	5.8420654317e-08
6.3539826303	2.7102149979	4.3153343152	5.9885136663e-08
6.3557061727	2.7176518018	4.3142915094	6.1349441082e-08
6.3574297150	2.7250865610	4.3129615094	6.2813563227e-08
6.3591532573	2.7325187794	4.3113428065	6.4277498744e-08
6.3608767996	2.7399479579	4.3094339089	6.5741243290e-08
6.3626003419	2.7473735953	4.3072333418	6.7204792512e-08
6.3643238842	2.7547951875	4.3047396483	6.8668142066e-08
6.3660474266	2.7622122281	4.3019513897	7.0131287603e-08
6.3677709689	2.7696242081	4.2988671459	7.1594224778e-08
6.3694945112	2.7770306162	4.2954855165	7.3056949242e-08
6.3712180535	2.7844309387	4.2918051207	7.4519456652e-08
6.3729415958	2.7918246594	4.2878245981	7.5981742667e-08
6.3746651381	2.7992112599	4.2835426096	7.7443802938e-08
6.3763886805	2.8065902195	4.2789578371	7.8905633123e-08
6.3781122228	2.8139610151	4.2740689851	8.0367228880e-08
6.3798357651	2.8213231217	4.2688747804	8.1828585870e-08
6.3815593074	2.8286760118	4.2633739730	8.3289699748e-08
6.3832828497	2.8360191559	4.2575653369	8.4750566177e-08
6.3850063920	2.8433520224	4.2514476701	8.6211180814e-08
6.3867299344	2.8506740777	4.2450197956	8.7671539324e-08
6.3884534767	2.8579847862	4.2382805620	8.9131637366e-08
6.3901770190	2.8652836102	4.2312288437	9.0591470606e-08
6.3919005613	2.8725700101	4.2238635418	9.2051034703e-08
6.3936241036	2.8798434447	4.2161835845	9.3510325326e-08
6.3953476459	2.8871033705	4.2081879276	9.4969338138e-08
6.3970711882	2.8943492428	4.1998755555	9.6428068807e-08
6.3987947306	2.9015805147	4.1912454813	9.7886512997e-08
6.4005182729	2.9087966378	4.1822967473	9.9344666376e-08
6.4022418152	2.9159970621	4.1730284263	1.0080252461e-07
6.4039653575	2.9231812360	4.1634396212	1.0226008338e-07
6.4056888998	2.9303486064	4.1535294665	1.0371733835e-07
6.4074124421	2.9374986187	4.1432971279	1.0517428519e-07
6.4091359845	2.9446307168	4.1327418038	1.0663091957e-07
6.4108595268	2.9517443436	4.1218627254	1.0808723716e-07
6.4125830691	2.9588389403	4.1106591572	1.0954323365e-07
6.4143066114	2.9659139470	4.0991303976	1.1099890470e-07
6.4160301537	2.9729688026	4.0872757798	1.1245424599e-07
6.4177536960	2.9800029451	4.0750946720	1.1390925320e-07
6.4194772384	2.9870158111	4.0625864780	1.1536392201e-07
6.4212007807	2.9940068365	4.0497506378	1.1681824809e-07
6.4229243230	3.0009754560	4.0365866283	1.1827222713e-07
6.4246478653	3.0079211036	4.0230939636	1.1972585481e-07
6.4263714076	3.0148432125	4.0092721957	1.2117912681e-07
6.4280949499	3.0217412151	3.9951209151	1.2263203881e-07
6.4298184922	3.0286145431	3.9806397510	1.2408458650e-07
6.4315420346	3.0354626277	3.9658283722	1.2553676556e-07
6.4332655769	3.0422848995	3.9506864875	1.2698857168e-07
6.4349891192	3.0490807886	3.9352138463	1.2844000055e-07
6.4367126615	3.0558497247	3.9194102387	1.2989104786e-07
6.4384362038	3.0625911373	3.9032754967	1.3134170929e-07
6.4401597461	3.0693044556	3.8868094942	1.3279198054e-07
6.4418832885	3.0759891085	3.8700121475	1.3424185730e-07
6.4436068308	3.0826445249	3.8528834161	1.3569133527e-07
6.4453303731	3.0892701335	3.8354233029	1.3714041013e-07
6.4470539154	3.0958653635	3.8176318550	1.3858907759e-07
6.4487774577	3.1024296436	3.7995091636	1.4003733334e-07
6.4505010000	3.1089624031	3.7810553651	1.4148517308e-07
6.4522245424	3.1154630715	3.7622706410	1.4293259251e-07
6.4539480847	3.1219310787	3.7431552190	1.4437958734e-07
6.4556716270	3.1283658548	3.7237093727	1.4582615325e-07
6.4573951693	3.1347668306	3.7039334224	1.4727228597e-07
6.4591187116	3.1411334376	3.6838277357	1.4871798118e-07
6.4608422539	3.1474651077	3.6633927275	1.5016323461e-07
6.4625657963	3.1537612737	3.6426288606	1.5160804194e-07
6.4642893386	3.1600213693	3.6215366462	1.5305239891e-07
6.4660128809	3.1662448289	3.6001166440	1.5449630120e-07
6.4677364232	3.1724310883	3.5783694629	1.5593974455e-07
6.4694599655	3.1785795840	3.5562957610	1.5738272465e-07
6.4711835078	3.1846897539	3.5338962462	1.5882523723e-07
6.4729070501	3.1907610370	3.5111716764	1.6026727799e-07
6.4746305925	3.1967928738	3.4881228598	1.6170884266e-07
6.4763541348	3.2027847062	3.4647506555	1.6314992696e-07
6.4780776771	3.2087359775	3.4410559733	1.6459052660e-07
