#x	 y
-0.8561108077	2.8812551845
-0.8268897237	2.9631021826
-0.7968459152	3.0458037560
-0.7659707233	3.1293828385
-0.7342552514	3.2138639591
-0.7016903505	3.2992730989
-0.6682666050	3.3856375290
-0.6339743209	3.4729856261
-0.5988035158	3.5613466660
-0.5627439112	3.6507505925
-0.5257849265	3.7412277601
-0.4879156769	3.8328086495
-0.4491249734	3.9255235524
-0.4094013267	4.0194022250
-0.3687329537	4.1144735072
-0.3271077897	4.2107649047
-0.2845135031	4.3083021324
-0.2409375165	4.4071086154
-0.1963670317	4.5072049448
-0.1507890613	4.6086082860
-0.1041904662	4.7113317352
-0.0565579992	4.8153836218
-0.0078783570	4.9207667522
0.0418617607	5.0274775930
0.0926755837	5.1355053886
0.1445761941	5.2448312109
0.1975764396	5.3554269373
0.2516888364	5.4672541543
0.3069254598	5.5802629831
0.3632978243	5.6943908263
0.4208167490	5.8095610319
0.4794922103	5.9256814753
0.5393331799	6.0426430580
0.6003474471	6.1603181242
0.6625414249	6.2785587971
0.7259199393	6.3971952394
0.7904860003	6.5160338430
0.8562405556	6.6348553558
0.9231822239	6.7534129566
0.9913070097	6.8714302909
1.0606079982	6.9885994844
1.1310750297	7.1045791548
1.2026943551	7.2189924475
1.2754482714	7.3314251226
1.3493147385	7.4414237303
1.4242669789	7.5484939125
1.5002730602	7.6520988778
1.5772954645	7.7516581014
1.6552906459	7.8465463085
1.7342085787	7.9360928050
1.8139923021	8.0195812277
1.8945774640	8.0962497891
1.9758918708	8.1652920986
2.0578550474	8.2258586468
2.1403778175	8.2770590407
2.2233619085	8.3179650782
2.3066995931	8.3476147524
2.3902733756	8.3650172674
2.4739557331	8.3691591445
2.5576089245	8.3590114828
2.6410848771	8.3335384264
2.7242251650	8.2917068692
2.8068610900	8.2324974019
2.8888138785	8.1549164799
2.9698950057	8.0580097535
3.0499066591	7.9408764625
3.1286423498	7.8026847563
3.2058876817	7.6426877518
3.2814212834	7.4602400954
3.3550159077	7.2548147443
3.4264396979	7.0260196406
3.4954576194	6.7736139037
3.5618330490	6.4975231358
3.6253295107	6.1978534050
3.6857125433	5.8749034600
3.7427516789	5.5291747262
3.7962225093	5.1613786512
3.8459088099	4.7724410026
3.8916046908	4.3635027696
3.9331167378	3.9359173953
3.9702661078	3.4912441496
4.0028905369	3.0312375574
4.0308462241	2.5578329104
4.0540095503	2.0731280087
4.0722785982	1.5793614042
4.0855744371	1.0788875324
4.0938421465	0.5741492321
4.0970515543	0.0676482437
4.0951976723	-0.4380856474
4.0883008190	-0.9405261065
4.0764064283	-1.4371816426
4.0595845470	-1.9256261638
4.0379290342	-2.4035279897
4.0115564808	-2.8686766735
3.9806048747	-3.3190070677
3.9452320405	-3.7526201656
3.9056138888	-4.1678003616
3.8619425113	-4.5630288977
3.8144241622	-4.9369933799
3.7632771625	-5.2885933726
3.7087297688	-5.6169421853
3.6510180423	-5.9213650670
3.5903837515	-6.2013941058
3.5270723423	-6.4567601941
3.4613310007	-6.6873824722
3.3934068319	-6.8933556845
3.3235451745	-7.0749359017
3.2519880638	-7.2325250503
3.1789728539	-7.3666546782
3.1047310044	-7.4779693536
3.0294870334	-7.5672100562
2.9534576351	-7.6351978769
2.8768509582	-7.6828182955
2.7998660372	-7.7110062563
2.7226923682	-7.7207322142
2.6455096194	-7.7129892793
2.5684874638	-7.6887815444
2.4917855224	-7.6491136430
2.4155534062	-7.5949815515
2.3399308432	-7.5273646213
2.2650478800	-7.4472188034
2.1910251445	-7.3554710099
2.1179741601	-7.2530145411
2.0459977007	-7.1407055001
1.9751901768	-7.0193601073
1.9056380440	-6.8897528262
1.8374202274	-6.7526152099
1.7706085533	-6.6086353802
1.7052681842	-6.4584580538
1.6414580505	-6.3026850344
1.5792312757	-6.1418760951
1.5186355908	-5.9765501818
1.4597137355	-5.8071868726
1.4025038437	-5.6342280385
1.3470398116	-5.4580796513
1.2933516473	-5.2791136964
1.2414658008	-5.0976701506
1.1914054739	-4.9140589901
1.1431909103	-4.7285622027
1.0968396655	-4.5414357773
1.0523668571	-4.3529116537
1.0097853953	-4.1631996146
0.9691061958	-3.9724891084
0.9303383744	-3.7809509928
0.8934894239	-3.5887391926
0.8585653764	-3.3959922657
0.8255709488	-3.2028348764
0.7945096750	-3.0093791729
0.7653840249	-2.8157260706
0.7381955101	-2.6219664428
0.7129447792	-2.4281822198
0.6896317021	-2.2344474019
0.6682554441	-2.0408289887
0.6488145323	-1.8473878299
0.6313069125	-1.6541794027
0.6157299997	-1.4612545210
0.6020807215	-1.2686599830
0.5903555548	-1.0764391610
0.5805505580	-0.8846325416
0.5726613967	-0.6932782218
0.5666833656	-0.5024123660
0.5626114058	-0.3120696314
0.5604401176	-0.1222835680
0.5601637696	0.0669130024
0.5617763045	0.2554876196
0.5652713406	0.4434078277
0.5706421703	0.6306408189
0.5778817544	0.8171530745
0.5869827138	1.0029099966
0.5979373162	1.1878755254
0.6107374597	1.3720117380
0.6253746522	1.5552784223
0.6418399862	1.7376326222
0.6601241086	1.9190281502
0.6802171866	2.0994150626
0.7021088664	2.2787390944
0.7257882275	2.4569410494
0.7512437304	2.6339561446
0.7784631564	2.8097133047
0.8074335420	2.9841344058
0.8381411033	3.1571334673
0.8705711543	3.3286157905
0.9047080142	3.4984770458
0.9405349071	3.6666023076
0.9780338504	3.8328650409
1.0171855337	3.9971260416
1.0579691869	4.1592323358
1.1003624364	4.3190160429
1.1443411504	4.4762932110
1.1898792724	4.6308626329
1.2369486425	4.7825046536
1.2855188071	4.9309799826
1.3355568166	5.0760285257
1.3870270119	5.2173682538
1.4398907990	5.3546941289
1.4941064148	5.4876771097
1.5496286817	5.6159632617
1.6064087551	5.7391730010
1.6643938639	5.8569005018
1.7235270457	5.9687133017
1.7837468797	6.0741521419
1.8449872185	6.1727310798
1.9071769239	6.2639379164
1.9702396074	6.3472349809
2.0340933811	6.4220603152
2.0986506227	6.4878293038
2.1638177593	6.5439367917
2.2294950742	6.5897597313
2.2955765442	6.6246603978
2.3619497111	6.6479902060
2.4284955946	6.6590941562
2.4950886534	6.6573159278
2.5615968002	6.6420036306
2.6278814771	6.6125162087
2.6937977991	6.5682304815
2.7591947704	6.5085487859
2.8239155798	6.4329071680
2.8877979813	6.3407840535
2.9506747625	6.2317093019
3.0123743057	6.1052735320
3.0727212423	5.9611375803
3.1315372027	5.7990419374
3.1886416591	5.6188159840
3.2438528587	5.4203868343
3.2969888435	5.2037875791
3.3478685474	4.9691647137
3.3963129634	4.7167845327
3.4421463685	4.4470382731
3.4851975928	4.1604458046
3.5253013173	3.8576576740
3.5622993839	3.5394553462
3.5960420972	3.2067495076
3.6263895004	2.8605763442
3.6532126027	2.5020917501
3.6763945388	2.1325634711
3.6958316399	1.7533612446
3.7114343964	1.3659450503
3.7231282942	0.9718516410
3.7308545090	0.5726795717
3.7345704437	0.1700729944
3.7342500998	-0.2342954776
3.7298842738	-0.6387425042
3.7214805739	-1.0415919965
3.7090632587	-1.4411929789
3.6926728983	-1.8359369786
3.6723658655	-2.2242745992
3.6482136668	-2.6047309626
3.6203021258	-2.9759197387
3.5887304345	-3.3365555242
3.5536100895	-3.6854643824
3.5150637329	-4.0215924083
3.4732239177	-4.3440122391
3.4282318185	-4.6519274821
3.3802359082	-4.9446750878
3.3293906212	-5.2217257397
3.2758550217	-5.4826823779
3.2197914957	-5.7272770060
3.1613644832	-5.9553659623
3.1007392636	-6.1669238537
3.0380808086	-6.3620363648
2.9735527110	-6.5408921628
2.9073161984	-6.7037741117
2.8395292371	-6.8510500105
2.7703457305	-6.9831630513
2.6999148133	-7.1006221825
2.6283802417	-7.2039925399
2.5558798787	-7.2938860926
2.4825452713	-7.3709526239
2.4085013155	-7.4358711498
2.3338660048	-7.4893418552
2.2587502564	-7.5320786053
2.1832578094	-7.5648020760
2.1074851882	-7.5882335239
2.0315217255	-7.6030892070
1.9554496369	-7.6100754496
1.8793441430	-7.6098843379
1.8032736300	-7.6031900202
1.7272998459	-7.5906455810
1.6514781240	-7.5728804531
1.5758576305	-7.5504983254
1.5004816303	-7.5240755052
1.4253877677	-7.4941596914
1.3506083565	-7.4612691128
1.2761706781	-7.4258919916
1.2020972828	-7.3884862870
1.1284062929	-7.3494796826
1.0551117043	-7.3092697781
0.9822236862	-7.2682244517
0.9097488752	-7.2266823607
0.8376906653	-7.1849535531
0.7660494900	-7.1433201610
0.6948230979	-7.1020371561
0.6240068206	-7.0613331433
0.5535938318	-7.0214111774
0.4835753992	-6.9824495853
0.4139411274	-6.9446027810
0.3446791932	-6.9080020633
0.2757765725	-6.8727563853
0.2072192605	-6.8389530901
0.1389924842	-6.8066586053
0.0710809080	-6.7759190941
0.0034688335	-6.7467610581
-0.0638596067	-6.7191918922
-0.1309202607	-6.6932003897
-0.1977287731	-6.6687571993
-0.2643004063	-6.6458152352
-0.3306498646	-6.6243100432
-0.3967911223	-6.6041601259
-0.4627372549	-6.5852672316
-0.5285002723	-6.5675166121
-0.5940909557	-6.5507772547
-0.6595186958	-6.5349020955
-0.7247913330	-6.5197282215
-0.7899150004	-6.5050770685
-0.8548939680	-6.4907546246
-0.9197304890	-6.4765516482
-0.9844246496	-6.4622439106
-1.0489742196	-6.4475924735
-1.1133745070	-6.4323440131
-1.1776182167	-6.4162312026
-1.2416953118	-6.3989731639
-1.3055928811	-6.3802760039
-1.3692950121	-6.3598334442
-1.4327826706	-6.3373275607
-1.4960335884	-6.3124296434
-1.5590221603	-6.2848011902
-1.6217193520	-6.2540950465
-1.6840926196	-6.2199567004
-1.7461058432	-6.1820257465
-1.8077192763	-6.1399375240
-1.8688895121	-6.0933249386
-1.9295694688	-6.0418204716
-1.9897083964	-5.9850583800
-2.0492519063	-5.9226770854
-2.1081420255	-5.8543217507
-2.1663172780	-5.7796470344
-2.2237127936	-5.6983200126
-2.2802604479	-5.6100232537
-2.3358890330	-5.5144580232
-2.3905244608	-5.4113475947
-2.4440900000	-5.3004406378
-2.4965065474	-5.1815146449
-2.5476929331	-5.0543793600
-2.5975662599	-4.9188801628
-2.6460422764	-4.7749013606
-2.6930357822	-4.6223693353
-2.7384610633	-4.4612554906
-2.7822323563	-4.2915789439
-2.8242643375	-4.1134089028
-2.8644726343	-3.9268666730
-2.9027743544	-3.7321272391
-2.9390886286	-3.5294203694
-2.9733371619	-3.3190311962
-3.0054447876	-3.1013002328
-3.0353400192	-2.8766227922
-3.0629555924	-2.6454477867
-3.0882289926	-2.4082758934
-3.1111029607	-2.1656570843
-3.1315259715	-1.9181875310
-3.1494526770	-1.6665059066
-3.1648443111	-1.4112891194
-3.1776690481	-1.1532475256
-3.1879023114	-0.8931196801
-3.1955270277	-0.6316666923
-3.2005338228	-0.3696662677
-3.2029211567	-0.1079065178
-3.2026953966	0.1528203692
-3.1998708249	0.4117245039
-3.1944695853	0.6680246224
-3.1865215653	0.9209542693
-3.1760642176	1.1697677491
-3.1631423248	1.4137457582
-3.1478077085	1.6522006227
-3.1301188887	1.8844810731
-3.1101406981	2.1099764972
-3.0879438569	2.3281206273
-3.0636045128	2.5383946253
-3.0372037543	2.7403295461
-3.0088271023	2.9335081688
-2.9785639856	3.1175662000
-2.9465072087	3.2921928610
-2.9127524163	3.4571308854
-2.8773975601	3.6121759591
-2.8405423746	3.7571756435
-2.8022878653	3.8920278299
-2.7627358154	4.0166787769
-2.7219883131	4.1311207848
-2.6801473044	4.2353895655
-2.6373141728	4.3295613647
-2.5935893494	4.4137498927
-2.5490719545	4.4881031190
-2.5038594706	4.5527999830
-2.4580474502	4.6080470687
-2.4117292554	4.6540752882
-2.3649958312	4.6911366133
-2.3179355108	4.7195008913
-2.2706338526	4.7394527744
-2.2231735066	4.7512887873
-2.1756341098	4.7553145554
-2.1280922083	4.7518422070
-2.0806212047	4.7411879633
-2.0332913281	4.7236699221
-1.9861696258	4.6996060403
-1.9393199738	4.6693123151
-1.8928031047	4.6331011630
-1.8466766513	4.5912799905
-1.8009952020	4.5441499518
-1.7558103700	4.4920048847
-1.7111708702	4.4351304154
-1.6671226054	4.3738032212
-1.6237087590	4.3082904420
-1.5809698927	4.2388492274
-1.5389440479	4.1657264084
-1.4976668504	4.0891582832
-1.4571716159	4.0093705039
-1.4174894573	3.9265780542
-1.3786493906	3.8409853078
-1.3406784406	3.7527861567
-1.3036017449	3.6621641990
-1.2674426556	3.5692929795
-1.2322228383	3.4743362730
-1.1979623687	3.3774484028
-1.1646798247	3.2787745879
-1.1323923763	3.1784513129
-1.1011158707	3.0766067132
-1.0708649136	2.9733609723
-1.0416529473	2.8688267254
-1.0134923235	2.7631094660
-0.9863943731	2.6563079513
-0.9603694715	2.5485146041
-0.9354270997	2.4398159081
-0.9115759021	2.3302927949
-0.8888237400	2.2200210208
-0.8671777414	2.1090715315
-0.8466443475	1.9975108147
-0.8272293552	1.8854012384
-0.8089379575	1.7728013762
-0.7917747789	1.6597663166
-0.7757439093	1.5463479598
-0.7608489344	1.4325952983
-0.7470929635	1.3185546846
-0.7344786543	1.2042700848
-0.7230082360	1.0897833187
-0.7126835291	0.9751342881
-0.7035059640	0.8603611929
-0.6954765967	0.7455007362
-0.6885961227	0.6305883196
-0.6828648893	0.5156582297
-0.6782829060	0.4007438158
-0.6748498523	0.2858776614
-0.6725650853	0.1710917496
-0.6714276447	0.0564176236
-0.6714362561	-0.0581134565
-0.6725893333	-0.1724703591
-0.6748849788	-0.2866219284
-0.6783209829	-0.4005368312
-0.6828948210	-0.5141834041
-0.6886036493	-0.6275294972
-0.6954442999	-0.7405423165
-0.7034132726	-0.8531882613
-0.7125067268	-0.9654327566
-0.7227204704	-1.0772400810
-0.7340499475	-1.1885731859
-0.7464902246	-1.2993935092
-0.7600359740	-1.4096607794
-0.7746814558	-1.5193328120
-0.7904204981	-1.6283652955
-0.8072464740	-1.7367115691
-0.8251522776	-1.8443223889
-0.8441302963	-1.9511456855
-0.8641723820	-2.0571263098
-0.8852698182	-2.1622057705
-0.9074132860	-2.2663219608
-0.9305928260	-2.3694088763
-0.9547977980	-2.4713963247
-0.9800168380	-2.5722096280
-1.0062378112	-2.6717693186
-1.0334477631	-2.7699908302
-1.0616328666	-2.8667841870
-1.0907783665	-2.9620536904
-1.1208685209	-3.0556976091
-1.1518865390	-3.1476078722
-1.1838145162	-3.2376697708
-1.2166333667	-3.3257616700
-1.2503227525	-3.4117547367
-1.2848610101	-3.4955126863
-1.3202250749	-3.5768915538
-1.3563904036	-3.6557394945
-1.3933308943	-3.7318966199
-1.4310188053	-3.8051948749
-1.4694246734	-3.8754579627
-1.5085172310	-3.9425013244
-1.5482633237	-4.0061321813
-1.5886278288	-4.0661496460
-1.6295735749	-4.1223449111
-1.6710612638	-4.1745015238
-1.7130493964	-4.2223957535
-1.7554942015	-4.2657970608
-1.7983495711	-4.3044686767
-1.8415670010	-4.3381682972
-1.8850955397	-4.3666489029
-1.9288817458	-4.3896597083
-1.9728696559	-4.4069472469
-2.0170007633	-4.4182565957
-2.0612140105	-4.4233327430
-2.1054457957	-4.4219221000
-2.1496299952	-4.4137741561
-2.1936980030	-4.3986432752
-2.2375787891	-4.3762906271
-2.2811989777	-4.3464862476
-2.3244829468	-4.3090112157
-2.3673529497	-4.2636599349
-2.4097292605	-4.2102425013
-2.4515303425	-4.1485871390
-2.4926730424	-4.0785426794
-2.5330728087	-3.9999810573
-2.5726439350	-3.9127997948
-2.6112998282	-3.8169244409
-2.6489533009	-3.7123109301
-2.6855168861	-3.5989478247
-2.7209031745	-3.4768584017
-2.7550251711	-3.3461025429
-2.7877966697	-3.2067783916
-2.8191326427	-3.0590237334
-2.8489496433	-2.9030170661
-2.8771662162	-2.7389783214
-2.9037033143	-2.5671692078
-2.9284847164	-2.3878931473
-2.9514374420	-2.2014947821
-2.9724921597	-2.0083590377
-2.9915835830	-1.8089097309
-3.0086508505	-1.6036077223
-3.0236378853	-1.3929486190
-3.0364937291	-1.1774600423
-3.0471728469	-0.9576984832
-3.0556353984	-0.7342457754
-3.0618474726	-0.5077052272
-3.0657812813	-0.2786974540
-3.0674153111	-0.0478559682
-3.0667344288	0.1841774208
-3.0637299414	0.4167573308
-3.0583996075	0.6492395943
-3.0507476014	0.8809860415
-3.0407844295	1.1113692135
-3.0285267998	1.3397769427
-3.0139974476	1.5656167374
-2.9972249172	1.7883199151
-2.9782433044	2.0073454317
-2.9570919628	2.2221833621
-2.9338151767	2.4323579931
-2.9084618049	2.6374304996
-2.8810849006	2.8370011805
-2.8517413110	3.0307112415
-2.8204912605	3.2182441181
-2.7873979248	3.3993263422
-2.7525269963	3.5737279607
-2.7159462497	3.7412625237
-2.6777251079	3.9017866642
-2.6379342155	4.0551992975
-2.5966450211	4.2014404720
-2.5539293730	4.3404899068
-2.5098591313	4.4723652546
-2.4645057979	4.5971201284
-2.4179401676	4.7148419310
-2.3702320022	4.8256495294
-2.3214497274	4.9296908094
-2.2716601555	5.0271401498
-2.2209282332	5.1181958493
-2.1693168156	5.2030775397
-2.1168864652	5.2820236131
-2.0636952777	5.3552886903
-2.0097987315	5.4231411534
-1.9552495626	5.4858607608
-1.9000976617	5.5437363626
-1.8443899951	5.5970637282
-1.7881705452	5.6461434964
-1.7314802715	5.6912792554
-1.6743570908	5.7327757573
-1.6168358731	5.7709372684
-1.5589484547	5.8060660559
-1.5007236652	5.8384610086
-1.4421873671	5.8684163886
-1.3833625084	5.8962207075
-1.3242691849	5.9221557224
-1.2649247124	5.9464955438
-1.2053437070	5.9695058473
-1.1455381733	5.9914431809
-1.0855175986	6.0125543586
-1.0252890529	6.0330759323
-0.9648572940	6.0532337314
-0.9042248767	6.0732424615
-0.8433922658	6.0933053533
-0.7823579526	6.1136138527
-0.7211185738	6.1343473428
-0.6596690339	6.1556728903
-0.5980026292	6.1777450079
-0.5361111745	6.2007054249
-0.4739851324	6.2246828587
-0.4116137442	6.2497927808
-0.3489851638	6.2761371705
-0.2860865938	6.3038042507
-0.2229044245	6.3328682001
-0.1594243761	6.3633888369
-0.0956316438	6.3954112700
-0.0315110468	6.4289655129
0.0329528186	6.4640660588
0.0977754215	6.5007114116
0.1629721339	6.5388835743
0.2285580632	6.5785474901
0.2945478781	6.6196504383
0.3609556294	6.6621213847
0.4277945630	6.7058702878
0.4950769263	6.7507873639
0.5628137670	6.7967423143
0.6310147238	6.8435835206
0.6996878093	6.8911372141
0.7688391840	6.9392066281
0.8384729222	6.9875711428
0.9085907693	7.0359854352
0.9791918904	7.0841786482
1.0502726111	7.1318535951
1.1218261501	7.1786860187
1.1938423459	7.2243239263
1.2663073754	7.2683870251
1.3392034696	7.3104662840
1.4125086240	7.3501236526
1.4861963084	7.3868919685
1.5602351754	7.4202750888
1.6345887731	7.4497482824
1.7092152620	7.4747589224
1.7840671410	7.4947275200
1.8590909856	7.5090491416
1.9342272021	7.5170952506
2.0094098031	7.5182160169
2.0845662077	7.5117431325
2.1596170734	7.4969931705
2.2344761639	7.4732715212
2.3090502597	7.4398769284
2.3832391167	7.3961066487
2.4569354795	7.3412622380
2.5300251567	7.2746559657
2.6023871618	7.1956178384
2.6738939286	7.1035032000
2.7444116047	6.9977008600
2.8138004288	6.8776416809
2.8819151955	6.7428075349
2.9486058117	6.5927405220
3.0137179450	6.4270523180
3.0770937670	6.2454335029
3.1385727874	6.0476626991
3.1979927792	5.8336153358
3.2551907882	5.6032718392
3.3100042207	5.3567250423
3.3622720002	5.0941866027
3.4118357835	4.8159922211
3.4585412212	4.5226054593
3.5022392484	4.2146199766
3.5427873907	3.8927600241
3.5800510636	3.5578790683
3.6139048507	3.2109564541
3.6442337369	2.8530920575
3.6709342786	2.4854989305
3.6939156906	2.1094939887
3.7131008306	1.7264868471
3.7284270629	1.3379669587
3.7398469863	0.9454892646
3.7473290119	0.5506586034
3.7508577804	0.1551131704
3.7504344096	-0.2394926566
3.7460765694	-0.6315057859
3.7378183816	-1.0192918285
3.7257101470	-1.4012521168
3.7098179067	-1.7758399926
3.6902228438	-2.1415760559
3.6670205410	-2.4970620962
3.6403201044	-2.8409934712
3.6102431740	-3.1721697416
3.5769228358	-3.4895034227
3.5405024566	-3.7920267658
3.5011344617	-4.0788965340
3.4589790733	-4.3493967888
3.4142030323	-4.6029397488
3.3669783202	-4.8390648251
3.3174808982	-5.0574359724
3.2658894826	-5.2578375229
3.2123843664	-5.4401686930
3.1571463033	-5.6044369648
3.1003554620	-5.7507505518
3.0421904593	-5.8793101597
2.9828274789	-5.9904002463
2.9224394785	-6.0843799752
2.8611954892	-6.1616740437
2.7992600051	-6.2227635473
2.7367924650	-6.2681770256
2.6739468215	-6.2984818113
2.6108711940	-6.3142757867
2.5477076030	-6.3161796276
2.4845917788	-6.3048295983
2.4216530386	-6.2808709405
2.3590142276	-6.2449518826
2.2967917164	-6.1977182827
2.2350954489	-6.1398089023
2.1740290341	-6.0718512999
2.1136898762	-5.9944583222
2.0541693373	-5.9082251643
1.9955529259	-5.8137269652
1.9379205073	-5.7115169000
1.8813465315	-5.6021247284
1.8259002722	-5.4860557566
1.7716460752	-5.3637901714
1.7186436119	-5.2357827041
1.6669481336	-5.1024625830
1.6166107262	-4.9642337366
1.5676785612	-4.8214752105
1.5201951417	-4.6745417632
1.4742005416	-4.5237646107
1.4297316366	-4.3694522893
1.3868223267	-4.2118916120
1.3455037480	-4.0513486947
1.3058044747	-3.8880700314
1.2677507092	-3.7222836005
1.2313664623	-3.5541999873
1.1966737213	-3.3840135074
1.1636926067	-3.2119033225
1.1324415188	-3.0380345363
1.1029372727	-2.8625592658
1.0751952228	-2.6856176798
1.0492293776	-2.5073390013
1.0250525037	-2.3278424708
1.0026762217	-2.1472382672
0.9821110917	-1.9656283879
0.9633666917	-1.7831074844
0.9464516860	-1.5997636584
0.9313738880	-1.4156792163
0.9181403137	-1.2309313866
0.9067572294	-1.0455930018
0.8972301924	-0.8597331484
0.8895640852	-0.6734177881
0.8837631439	-0.4867103551
0.8798309804	-0.2996723325
0.8777705991	-0.1123638129
0.8775844084	0.0751559520
0.8792742258	0.2628280088
0.8828412788	0.4505931610
0.8882861993	0.6383914242
0.8956090131	0.8261614740
0.9048091237	1.0138400794
0.9158852905	1.2013615195
0.9288356004	1.3886569765
0.9436574344	1.5756539022
0.9603474263	1.7622753524
0.9789014157	1.9484392857
0.9993143932	2.1340578233
1.0215804382	2.3190364653
1.0456926486	2.5032732625
1.0716430619	2.6866579394
1.0994225673	2.8690709690
1.1290208085	3.0503825960
1.1604260763	3.2304518120
1.1936251906	3.4091252800
1.2286033716	3.5862362135
1.2653440997	3.7616032130
1.3038289632	3.9350290643
1.3440374939	4.1062995065
1.3859469908	4.2751819787
1.4295323304	4.4414243545
1.4747657649	4.6047536804
1.5216167074	4.7648749303
1.5700515056	4.9214697980
1.6200332029	5.0741955458
1.6715212885	5.2226839362
1.7244714378	5.3665402719
1.7788352434	5.5053425767
1.8345599390	5.6386409505
1.8915881178	5.7659571362
1.9498574478	5.8867843393
2.0093003866	6.0005873425
2.0698438995	6.1068029641
2.1314091832	6.2048409055
2.1939114013	6.2940850394
2.2572594340	6.3738951880
2.3213556490	6.4436094407
2.3860956981	6.5025470600
2.4513683458	6.5500120175
2.5170553376	6.5852972018
2.5830313121	6.6076893277
2.6491637678	6.6164745709
2.7153130881	6.6109449373
2.7813326352	6.5904053658
2.8470689174	6.5541815418
2.9123618389	6.5016283854
2.9770450369	6.4321391525
3.0409463125	6.3451550677
3.1038881609	6.2401753802
3.1656884030	6.1167677126
3.2261609211	5.9745785434
3.2851165005	5.8133436440
3.3423637729	5.6328982654
3.3977102609	5.4331868524
3.4509635151	5.2142720482
3.5019323378	4.9763427427
3.5504280801	4.7197209154
3.5962660018	4.4448670274
3.6392666758	4.1523837335
3.6792574208	3.8430177033
3.7160737423	3.5176593747
3.7495607595	3.1773405016
3.7795745973	2.8232294059
3.8059837177	2.4566238979
3.8286701703	2.0789418890
3.8475307370	1.6917097847
3.8624779497	1.2965488066
3.8734409629	0.8951594566
3.8803662618	0.4893043922
3.8832181926	0.0807900314
3.8819793044	-0.3285527514
3.8766504951	-0.7368884488
3.8672509576	-1.1423968559
3.8538179283	-1.5432927070
3.8364062424	-1.9378446114
3.8150877048	-2.3243929107
3.7899502889	-2.7013661143
3.7610971805	-3.0672956144
3.7286456827	-3.4208284367
3.6927260055	-3.7607378417
3.6534799591	-4.0859316542
3.6110595768	-4.3954582627
3.5656256890	-4.6885102914
3.5173464717	-4.9644260049
3.4663959925	-5.2226885588
3.4129527736	-5.4629232522
3.3571983916	-5.6848929743
3.2993161312	-5.8884920668
3.2394897074	-6.0737388380
3.1779020672	-6.2407669783
3.1147342830	-6.3898161242
3.0501645429	-6.5212218162
2.9843672429	-6.6354050800
2.9175121858	-6.7328618474
2.8497638844	-6.8141524104
2.7812809698	-6.8798910789
2.7122157019	-6.9307361898
2.6427135769	-6.9673805867
2.5729130277	-6.9905426685
2.5029452101	-7.0009580790
2.4329338694	-6.9993720877
2.3629952793	-6.9865326927
2.2932382456	-6.9631844588
2.2237641685	-6.9300630877
2.1546671558	-6.8878907037
2.0860341785	-6.8373718309
2.0179452652	-6.7791900240
1.9504737250	-6.7140051148
1.8836863971	-6.6424510269
1.8176439178	-6.5651341108
1.7524010030	-6.4826319510
1.6880067402	-6.3954925944
1.6245048856	-6.3042341525
1.5619341646	-6.2093447287
1.5003285708	-6.1112826283
1.4397176619	-6.0104768080
1.3801268501	-5.9073275257
1.3215776855	-5.8022071559
1.2640881296	-5.6954611378
1.2076728200	-5.5874090272
1.1523433235	-5.4783456254
1.0981083776	-5.3685421641
1.0449741206	-5.2582475234
0.9929443081	-5.1476894694
0.9420205190	-5.0370758927
0.8922023471	-4.9265960385
0.8434875822	-4.8164217161
0.7958723781	-4.7067084799
0.7493514096	-4.5975967751
0.7039180180	-4.4892130425
0.6595643457	-4.3816707790
0.6162814606	-4.2750715491
0.5740594708	-4.1695059483
0.5328876292	-4.0650545140
0.4927544301	-3.9617885861
0.4536476971	-3.8597711161
0.4155546629	-3.7590574252
0.3784620423	-3.6596959134
0.3423560978	-3.5617287196
0.3072226993	-3.4651923360
0.2730473777	-3.3701181761
0.2398153728	-3.2765331016
0.2075116766	-3.1844599058
0.1761210717	-3.0939177604
0.1456281651	-3.0049226238
0.1160174192	-2.9174876149
0.0872731774	-2.8316233542
0.0593796884	-2.7473382743
0.0323211265	-2.6646389013
0.0060816087	-2.5835301090
-0.0193547890	-2.5040153491
-0.0440040190	-2.4260968568
-0.0678820509	-2.3497758356
-0.0910048616	-2.2750526222
-0.1133884280	-2.2019268324
-0.1350487197	-2.1303974908
-0.1560016944	-2.0604631438
-0.1762632930	-1.9921219597
-0.1958494370	-1.9253718142
-0.2147760250	-1.8602103655
-0.2330589316	-1.7966351172
-0.2507140060	-1.7346434721
-0.2677570709	-1.6742327769
-0.2842039224	-1.6154003590
-0.3000703301	-1.5581435555
-0.3153720368	-1.5024597366
-0.3301247595	-1.4483463223
-0.3443441896	-1.3958007946
-0.3580459935	-1.3448207052
-0.3712458139	-1.2954036785
-0.3839592697	-1.2475474118
-0.3962019572	-1.2012496726
-0.4079894510	-1.1565082922
-0.4193373039	-1.1133211587
-0.4302610481	-1.0716862066
-0.4407761952	-1.0316014059
-0.4508982367	-0.9930647496
-0.4606426440	-0.9560742401
-0.4700248686	-0.9206278749
-0.4790603419	-0.8867236320
-0.4877644748	-0.8543594541
-0.4961526575	-0.8235332339
-0.5042402588	-0.7942427983
-0.5120426252	-0.7664858926
-0.5195750806	-0.7402601656
-0.5268529243	-0.7155631543
-0.5338914307	-0.6923922690
-0.5407058476	-0.6707447789
-0.5473113946	-0.6506177980
-0.5537232617	-0.6320082713
-0.5599566074	-0.6149129616
-0.5660265569	-0.5993284367
-0.5719481999	-0.5852510570
