# t	 x	 y
12.8100000000	2.2871145704	-1.7931488107
12.8200000000	2.2695611685	-1.7171508423
12.8300000000	2.2527788747	-1.6389566063
12.8400000000	2.2367887741	-1.5587411700
12.8500000000	2.2216102142	-1.4766769745
12.8600000000	2.2072608318	-1.3929337405
12.8700000000	2.1937565801	-1.3076784110
12.8800000000	2.1811117571	-1.2210751256
12.8900000000	2.1693390334	-1.1332852238
12.9000000000	2.1584494799	-1.0444672754
12.9100000000	2.1484525956	-0.9547771324
12.9200000000	2.1393563342	-0.8643680021
12.9300000000	2.1311671303	-0.7733905366
12.9400000000	2.1238899243	-0.6819929382
12.9500000000	2.1175281861	-0.5903210751
12.9600000000	2.1120839384	-0.4985186086
12.9700000000	2.1075577776	-0.4067271260
12.9800000000	2.1039488940	-0.3150862796
12.9900000000	2.1012550906	-0.2237339290
13.0000000000	2.0994728000	-0.1328062830
13.0100000000	2.0985971005	-0.0424380424
13.0200000000	2.0986217302	0.0472374615
13.0300000000	2.0995391004	0.1360881318
13.0400000000	2.1013403069	0.2239829777
13.0500000000	2.1040151407	0.3107919943
13.0600000000	2.1075520971	0.3963860518
13.0700000000	2.1119383841	0.4806367954
13.0800000000	2.1171599298	0.5634165590
13.0900000000	2.1232013886	0.6445982923
13.1000000000	2.1300461473	0.7240555043
13.1100000000	2.1376763305	0.8016622240
13.1200000000	2.1460728053	0.8772929799
13.1300000000	2.1552151870	0.9508227994
13.1400000000	2.1650818434	1.0221272311
13.1500000000	2.1756499008	1.0910823884
13.1600000000	2.1868952495	1.1575650189
13.1700000000	2.1987925511	1.2214525986
13.1800000000	2.2113152459	1.2826234531
13.1900000000	2.2244355623	1.3409569067
13.2000000000	2.2381245278	1.3963334597
13.2100000000	2.2523519816	1.4486349957
13.2200000000	2.2670865896	1.4977450189
13.2300000000	2.2822958619	1.5435489218
13.2400000000	2.2979461732	1.5859342832
13.2500000000	2.3140027864	1.6247911977
13.2600000000	2.3304298793	1.6600126351
13.2700000000	2.3471905754	1.6914948289
13.2800000000	2.3642469786	1.7191376946
13.2900000000	2.3815602123	1.7428452745
13.3000000000	2.3990904626	1.7625262084
13.3100000000	2.4167970274	1.7780942280
13.3200000000	2.4346383694	1.7894686722
13.3300000000	2.4525721747	1.7965750204
13.3400000000	2.4705554176	1.7993454398
13.3500000000	2.4885444295	1.7977193449
13.3600000000	2.5064949746	1.7916439615
13.3700000000	2.5243623309	1.7810748937
13.3800000000	2.5421013766	1.7659766869
13.3900000000	2.5596666823	1.7463233815
13.4000000000	2.5770126089	1.7220990521
13.4100000000	2.5940934102	1.6932983253
13.4200000000	2.6108633412	1.6599268694
13.4300000000	2.6272767706	1.6220018515
13.4400000000	2.6432882982	1.5795523520
13.4500000000	2.6588528756	1.5326197325
13.4600000000	2.6739259308	1.4812579500
13.4700000000	2.6884634952	1.4255338096
13.4800000000	2.7024223337	1.3655271516
13.4900000000	2.7157600750	1.3013309656
13.5000000000	2.7284353437	1.2330514279
13.5100000000	2.7404078919	1.1608078556
13.5200000000	2.7516387303	1.0847325767
13.5300000000	2.7620902566	1.0049707091
13.5400000000	2.7717263829	0.9216798504
13.5500000000	2.7805126576	0.8350296745
13.5600000000	2.7884163844	0.7452014360
13.5700000000	2.7954067351	0.6523873836
13.5800000000	2.8014548561	0.5567900845
13.5900000000	2.8065339677	0.4586216625
13.6000000000	2.8106194562	0.3581029550
13.6100000000	2.8136889557	0.2554625944
13.6200000000	2.8157224217	0.1509360195
13.6300000000	2.8167021935	0.0447644263
13.6400000000	2.8166130470	-0.0628063355
13.6500000000	2.8154422346	-0.1715269093
13.6600000000	2.8131795153	-0.2811456122
13.6700000000	2.8098171714	-0.3914096396
13.6800000000	2.8053500138	-0.5020662825
13.6900000000	2.7997753749	-0.6128641462
13.7000000000	2.7930930894	-0.7235543593
13.7100000000	2.7853054632	-0.8338917633
13.7200000000	2.7764172304	-0.9436360706
13.7300000000	2.7664354990	-1.0525529804
13.7400000000	2.7553696853	-1.1604152455
13.7500000000	2.7432314390	-1.2670036772
13.7600000000	2.7300345573	-1.3721080836
13.7700000000	2.7157948905	-1.4755281321
13.7800000000	2.7005302400	-1.5770741308
13.7900000000	2.6842602477	-1.6765677232
13.8000000000	2.6670062799	-1.7738424931
13.8100000000	2.6487913054	-1.8687444759
13.8200000000	2.6296397682	-1.9611325757
13.8300000000	2.6095774580	-2.0508788867
13.8400000000	2.5886313762	-2.1378689202
13.8500000000	2.5668296017	-2.2220017386
13.8600000000	2.5442011548	-2.3031899985
13.8700000000	2.5207758611	-2.3813599078
13.8800000000	2.4965842171	-2.4564510988
13.8900000000	2.4716572568	-2.5284164241
13.9000000000	2.4460264204	-2.5972216802
13.9100000000	2.4197234270	-2.6628452641
13.9200000000	2.3927801503	-2.7252777708
13.9300000000	2.3652284991	-2.7845215362
13.9400000000	2.3371003020	-2.8405901340
13.9500000000	2.3084271979	-2.8935078318
13.9600000000	2.2792405323	-2.9433090151
13.9700000000	2.2495712584	-2.9900375834
13.9800000000	2.2194498455	-3.0337463264
13.9900000000	2.1889061933	-3.0744962865
14.0000000000	2.1579695525	-3.1123561128
14.0100000000	2.1266684518	-3.1474014116
14.0200000000	2.0950306321	-3.1797141002
14.0300000000	2.0630829858	-3.2093817666
14.0400000000	2.0308515040	-3.2364970412
14.0500000000	1.9983612288	-3.2611569824
14.0600000000	1.9656362120	-3.2834624809
14.0700000000	1.9326994797	-3.3035176847
14.0800000000	1.8995730027	-3.3214294472
14.0900000000	1.8662776718	-3.3373068014
14.1000000000	1.8328332788	-3.3512604597
14.1100000000	1.7992585017	-3.3634023429
14.1200000000	1.7655708954	-3.3738451371
14.1300000000	1.7317868857	-3.3827018810
14.1400000000	1.6979217679	-3.3900855813
14.1500000000	1.6639897089	-3.3961088589
14.1600000000	1.6300037526	-3.4008836233
14.1700000000	1.5959758286	-3.4045207761
14.1800000000	1.5619167639	-3.4071299419
14.1900000000	1.5278362963	-3.4088192261
14.2000000000	1.4937430913	-3.4096949996
14.2100000000	1.4596447601	-3.4098617065
14.2200000000	1.4255478798	-3.4094216970
14.2300000000	1.3914580152	-3.4084750816
14.2400000000	1.3573797414	-3.4071196065
14.2500000000	1.3233166686	-3.4054505486
14.2600000000	1.2892714670	-3.4035606284
14.2700000000	1.2552458923	-3.4015399401
14.2800000000	1.2212408131	-3.3994758964
14.2900000000	1.1872562370	-3.3974531880
14.3000000000	1.1532913388	-3.3955537553
14.3100000000	1.1193444875	-3.3938567714
14.3200000000	1.0854132742	-3.3924386359
14.3300000000	1.0514945402	-3.3913729763
14.3400000000	1.0175844040	-3.3907306581
14.3500000000	0.9836782892	-3.3905798012
14.3600000000	0.9497709521	-3.3909858011
14.3700000000	0.9158565084	-3.3920113553
14.3800000000	0.8819284601	-3.3937164924
14.3900000000	0.8479797223	-3.3961586039
14.4000000000	0.8140026492	-3.3993924777
14.4100000000	0.7799890599	-3.4034703316
14.4200000000	0.7459302640	-3.4084418471
14.4300000000	0.7118170871	-3.4143542023
14.4400000000	0.6776398952	-3.4212521022
14.4500000000	0.6433886194	-3.4291778073
14.4600000000	0.6090527806	-3.4381711592
14.4700000000	0.5746215129	-3.4482696009
14.4800000000	0.5400835884	-3.4595081944
14.4900000000	0.5054274399	-3.4719196317
14.5000000000	0.4706411855	-3.4855342407
14.5100000000	0.4357126516	-3.5003799843
14.5200000000	0.4006293970	-3.5164824530
14.5300000000	0.3653787365	-3.5338648491
14.5400000000	0.3299477647	-3.5525479637
14.5500000000	0.2943233807	-3.5725501438
14.5600000000	0.2584923124	-3.5938872509
14.5700000000	0.2224411418	-3.6165726094
14.5800000000	0.1861563306	-3.6406169440
14.5900000000	0.1496242465	-3.6660283072
14.6000000000	0.1128311905	-3.6928119934
14.6100000000	0.0757634245	-3.7209704425
14.6200000000	0.0384072012	-3.7505031295
14.6300000000	0.0007487936	-3.7814064412
14.6400000000	-0.0372254731	-3.8136735388
14.6500000000	-0.0755291886	-3.8472942065
14.6600000000	-0.1141758228	-3.8822546842
14.6700000000	-0.1531786895	-3.9185374862
14.6800000000	-0.1925509083	-3.9561212025
14.6900000000	-0.2323053642	-3.9949802851
14.7000000000	-0.2724546649	-4.0350848167
14.7100000000	-0.3130110963	-4.0764002635
14.7200000000	-0.3539865745	-4.1188872105
14.7300000000	-0.3953925962	-4.1625010794
14.7400000000	-0.4372401850	-4.2071918302
14.7500000000	-0.4795398355	-4.2529036455
14.7600000000	-0.5223014541	-4.2995745987
14.7700000000	-0.5655342958	-4.3471363060
14.7800000000	-0.6092468978	-4.3955135635
14.7900000000	-0.6534470099	-4.4446239701
14.8000000000	-0.6981415200	-4.4943775383
14.8100000000	-0.7433363768	-4.5446762929
14.8200000000	-0.7890365074	-4.5954138617
14.8300000000	-0.8352457316	-4.6464750594
14.8400000000	-0.8819666714	-4.6977354667
14.8500000000	-0.9292006567	-4.7490610107
14.8600000000	-0.9769476268	-4.8003075478
14.8700000000	-1.0252060274	-4.8513204541
14.8800000000	-1.0739727040	-4.9019342302
14.8900000000	-1.1232427909	-4.9519721232
14.9000000000	-1.1730095974	-5.0012457751
14.9100000000	-1.2232644896	-5.0495549026
14.9200000000	-1.2739967703	-5.0966870174
14.9300000000	-1.3251935551	-5.1424171953
14.9400000000	-1.3768396476	-5.1865079038
14.9500000000	-1.4289174124	-5.2287088972
14.9600000000	-1.4814066481	-5.2687571921
14.9700000000	-1.5342844600	-5.3063771330
14.9800000000	-1.5875251340	-5.3412805616
14.9900000000	-1.6411000132	-5.3731671014
15.0000000000	-1.6949773775	-5.4017245717
15.0100000000	-1.7491223281	-5.4266295437
15.0200000000	-1.8034966787	-5.4475480530
15.0300000000	-1.8580588542	-5.4641364803
15.0400000000	-1.9127637994	-5.4760426149
15.0500000000	-1.9675628993	-5.4829069118
15.0600000000	-2.0224039126	-5.4843639539
15.0700000000	-2.0772309216	-5.4800441288
15.0800000000	-2.1319842990	-5.4695755276
15.0900000000	-2.1866006959	-5.4525860716
15.1000000000	-2.2410130515	-5.4287058677
15.1100000000	-2.2951506277	-5.3975697943
15.1200000000	-2.3489390704	-5.3588203098
15.1300000000	-2.4023005009	-5.3121104771
15.1400000000	-2.4551536370	-5.2571071894
15.1500000000	-2.5074139493	-5.1934945782
15.1600000000	-2.5589938502	-5.1209775788
15.1700000000	-2.6098029211	-5.0392856245
15.1800000000	-2.6597481758	-4.9481764313
15.1900000000	-2.7087343628	-4.8474398331
15.2000000000	-2.7566643054	-4.7369016177
15.2100000000	-2.8034392804	-4.6164273128
15.2200000000	-2.8489594339	-4.4859258622
15.2300000000	-2.8931242332	-4.3453531308
15.2400000000	-2.9358329528	-4.1947151734
15.2500000000	-2.9769851907	-4.0340712005
15.2600000000	-3.0164814143	-3.8635361725
15.2700000000	-3.0542235283	-3.6832829561
15.2800000000	-3.0901154626	-3.4935439789
15.2900000000	-3.1240637740	-3.2946123218
15.3000000000	-3.1559782559	-3.0868421963
15.3100000000	-3.1857725488	-2.8706487607
15.3200000000	-3.2133647459	-2.6465072395
15.3300000000	-3.2386779870	-2.4149513221
15.3400000000	-3.2616410316	-2.1765708281
15.3500000000	-3.2821888054	-1.9320086431
15.3600000000	-3.3002629129	-1.6819569393
15.3700000000	-3.3158121087	-1.4271527150
15.3800000000	-3.3287927201	-1.1683726980
15.3900000000	-3.3391690174	-0.9064276737
15.4000000000	-3.3469135230	-0.6421563127
15.4100000000	-3.3520072587	-0.3764185829
15.4200000000	-3.3544399233	-0.1100888425
15.4300000000	-3.3542100019	0.1559512834
15.4400000000	-3.3513248019	0.4208201322
15.4500000000	-3.3458004175	0.6836432301
15.4600000000	-3.3376616218	0.9435604010
15.4700000000	-3.3269416895	1.1997326525
15.4800000000	-3.3136821521	1.4513487342
15.4900000000	-3.2979324886	1.6976312734
15.5000000000	-3.2797497591	1.9378424053
15.5100000000	-3.2591981833	2.1712888225
15.5200000000	-3.2363486727	2.3973261864
15.5300000000	-3.2112783213	2.6153628541
15.5400000000	-3.1840698633	2.8248628914
15.5500000000	-3.1548111039	3.0253483567
15.5600000000	-3.1235943311	3.2164008540
15.5700000000	-3.0905157150	3.3976623692
15.5800000000	-3.0556747035	3.5688354144
15.5900000000	-3.0191734182	3.7296825169
15.6000000000	-2.9811160600	3.8800250999
15.6100000000	-2.9416083278	4.0197418081
15.6200000000	-2.9007568568	4.1487663396
15.6300000000	-2.8586686805	4.2670848472
15.6400000000	-2.8154507209	4.3747329772
15.6500000000	-2.7712093095	4.4717926117
15.6600000000	-2.7260497422	4.5583883837
15.6700000000	-2.6800758701	4.6346840270
15.6800000000	-2.6333897269	4.7008786248
15.6900000000	-2.5860911946	4.7572028123
15.7000000000	-2.5382777068	4.8039149882
15.7100000000	-2.4900439901	4.8412975789
15.7200000000	-2.4414818417	4.8696534008
15.7300000000	-2.3926799433	4.8893021516
15.7400000000	-2.3437237096	4.9005770644
15.7500000000	-2.2946951680	4.9038217450
15.7600000000	-2.2456728710	4.8993872130
15.7700000000	-2.1967318349	4.8876291590
15.7800000000	-2.1479435065	4.8689054262
15.7900000000	-2.0993757530	4.8435737210
15.8000000000	-2.0510928739	4.8119895537
15.8100000000	-2.0031556324	4.7745044045
15.8200000000	-1.9556213037	4.7314641123
15.8300000000	-1.9085437390	4.6832074746
15.8400000000	-1.8619734413	4.6300650529
15.8500000000	-1.8159576541	4.5723581685
15.8600000000	-1.7705404567	4.5103980796
15.8700000000	-1.7257628695	4.4444853244
15.8800000000	-1.6816629630	4.3749092184
15.8900000000	-1.6382759722	4.3019474915
15.9000000000	-1.5956344138	4.2258660523
15.9100000000	-1.5537682053	4.1469188646
15.9200000000	-1.5127047840	4.0653479265
15.9300000000	-1.4724692272	3.9813833363
15.9400000000	-1.4330843700	3.8952434365
15.9500000000	-1.3945709218	3.8071350236
15.9600000000	-1.3569475811	3.7172536133
15.9700000000	-1.3202311459	3.6257837534
15.9800000000	-1.2844366225	3.5328993740
15.9900000000	-1.2495773293	3.4387641678
16.0000000000	-1.2156649971	3.3435319943
16.0100000000	-1.1827098658	3.2473473002
16.0200000000	-1.1507207759	3.1503455514
16.0300000000	-1.1197052564	3.0526536714
16.0400000000	-1.0896696079	2.9543904811
16.0500000000	-1.0606189817	2.8556671375
16.0600000000	-1.0325574536	2.7565875672
16.0700000000	-1.0054880949	2.6572488918
16.0800000000	-0.9794130379	2.5577418437
16.0900000000	-0.9543335377	2.4581511703
16.1000000000	-0.9302500302	2.3585560241
16.1100000000	-0.9071621864	2.2590303392
16.1200000000	-0.8850689623	2.1596431919
16.1300000000	-0.8639686461	2.0604591457
16.1400000000	-0.8438589017	1.9615385795
16.1500000000	-0.8247368085	1.8629380003
16.1600000000	-0.8065988991	1.7647103382
16.1700000000	-0.7894411937	1.6669052265
16.1800000000	-0.7732592312	1.5695692644
16.1900000000	-0.7580480989	1.4727462657
16.2000000000	-0.7438024588	1.3764774904
16.2100000000	-0.7305165722	1.2808018641
16.2200000000	-0.7181843220	1.1857561813
16.2300000000	-0.7067992329	1.0913752968
16.2400000000	-0.6963544900	0.9976923044
16.2500000000	-0.6868429557	0.9047387031
16.2600000000	-0.6782571846	0.8125445527
16.2700000000	-0.6705894374	0.7211386193
16.2800000000	-0.6638316930	0.6305485104
16.2900000000	-0.6579756594	0.5408008016
16.3000000000	-0.6530127836	0.4519211555
16.3100000000	-0.6489342600	0.3639344319
16.3200000000	-0.6457310381	0.2768647928
16.3300000000	-0.6433938287	0.1907357998
16.3400000000	-0.6419131098	0.1055705067
16.3500000000	-0.6412791309	0.0213915474
16.3600000000	-0.6414819168	-0.0617787815
16.3700000000	-0.6425112710	-0.1439184413
16.3800000000	-0.6443567772	-0.2250055751
16.3900000000	-0.6470078016	-0.3050184352
16.4000000000	-0.6504534927	-0.3839353130
16.4100000000	-0.6546827821	-0.4617344702
16.4200000000	-0.6596843835	-0.5383940734
16.4300000000	-0.6654467917	-0.6138921290
16.4400000000	-0.6719582802	-0.6882064202
16.4500000000	-0.6792068992	-0.7613144452
16.4600000000	-0.6871804720	-0.8331933559
16.4700000000	-0.6958665917	-0.9038198984
16.4800000000	-0.7052526163	-0.9731703535
16.4900000000	-0.7153256643	-1.0412204793
16.5000000000	-0.7260726086	-1.1079454534
16.5100000000	-0.7374800712	-1.1733198170
16.5200000000	-0.7495344157	-1.2373174200
16.5300000000	-0.7622217406	-1.2999113671
16.5400000000	-0.7755278717	-1.3610739660
16.5500000000	-0.7894383535	-1.4207766764
16.5600000000	-0.8039384407	-1.4789900623
16.5700000000	-0.8190130890	-1.5356837454
16.5800000000	-0.8346469453	-1.5908263621
16.5900000000	-0.8508243379	-1.6443855235
16.6000000000	-0.8675292659	-1.6963277785
16.6100000000	-0.8847453885	-1.7466185814
16.6200000000	-0.9024560137	-1.7952222640
16.6300000000	-0.9206440872	-1.8421020127
16.6400000000	-0.9392921807	-1.8872198510
16.6500000000	-0.9583824805	-1.9305366287
16.6600000000	-0.9778967752	-1.9720120175
16.6700000000	-0.9978164444	-2.0116045140
16.6800000000	-1.0181224468	-2.0492714514
16.6900000000	-1.0387953087	-2.0849690190
16.7000000000	-1.0598151127	-2.1186522917
16.7100000000	-1.0811614867	-2.1502752692
16.7200000000	-1.1028135935	-2.1797909258
16.7300000000	-1.1247501207	-2.2071512715
16.7400000000	-1.1469492715	-2.2323074250
16.7500000000	-1.1693887562	-2.2552096986
16.7600000000	-1.1920457845	-2.2758076967
16.7700000000	-1.2148970591	-2.2940504265
16.7800000000	-1.2379187705	-2.3098864241
16.7900000000	-1.2610865925	-2.3232638925
16.8000000000	-1.2843756800	-2.3341308562
16.8100000000	-1.3077606679	-2.3424353283
16.8200000000	-1.3312156722	-2.3481254932
16.8300000000	-1.3547142920	-2.3511499039
16.8400000000	-1.3782296149	-2.3514576926
16.8500000000	-1.4017342237	-2.3489987963
16.8600000000	-1.4252002053	-2.3437241955
16.8700000000	-1.4485991630	-2.3355861656
16.8800000000	-1.4719022302	-2.3245385411
16.8900000000	-1.4950800877	-2.3105369899
16.9000000000	-1.5181029832	-2.2935392991
16.9100000000	-1.5409407542	-2.2735056681
16.9200000000	-1.5635628535	-2.2503990101
16.9300000000	-1.5859383778	-2.2241852587
16.9400000000	-1.6080360997	-2.1948336781
16.9500000000	-1.6298245021	-2.1623171754
16.9600000000	-1.6512718169	-2.1266126122
16.9700000000	-1.6723460652	-2.0877011133
16.9800000000	-1.6930151023	-2.0455683698
16.9900000000	-1.7132466643	-2.0002049346
17.0000000000	-1.7330084184	-1.9516065065
17.0100000000	-1.7522680156	-1.8997742010
17.0200000000	-1.7709931462	-1.8447148043
17.0300000000	-1.7891515978	-1.7864410071
17.0400000000	-1.8067113152	-1.7249716171
17.0500000000	-1.8236404628	-1.6603317444
17.0600000000	-1.8399074880	-1.5925529594
17.0700000000	-1.8554811870	-1.5216734190
17.0800000000	-1.8703307709	-1.4477379593
17.0900000000	-1.8844259327	-1.3707981515
17.1000000000	-1.8977369148	-1.2909123194
17.1100000000	-1.9102345767	-1.2081455161
17.1200000000	-1.9218904619	-1.1225694591
17.1300000000	-1.9326768636	-1.0342624211
17.1400000000	-1.9425668902	-0.9433090763
17.1500000000	-1.9515345279	-0.8498003024
17.1600000000	-1.9595547017	-0.7538329360
17.1700000000	-1.9666033338	-0.6555094846
17.1800000000	-1.9726573980	-0.5549377931
17.1900000000	-1.9776949722	-0.4522306679
17.2000000000	-1.9816952851	-0.3475054600
17.2100000000	-1.9846387598	-0.2408836085
17.2200000000	-1.9865070524	-0.1324901477
17.2300000000	-1.9872830848	-0.0224531808
17.2400000000	-1.9869510734	0.0890966761
17.2500000000	-1.9854965504	0.2020268774
17.2600000000	-1.9829063811	0.3162035523
17.2700000000	-1.9791687732	0.4314921273
17.2800000000	-1.9742732810	0.5477579629
17.2900000000	-1.9682108032	0.6648669966
17.3000000000	-1.9609735731	0.7826863915
17.3100000000	-1.9525551438	0.9010851821
17.3200000000	-1.9429503659	1.0199349140
17.3300000000	-1.9321553596	1.1391102725
17.3400000000	-1.9201674797	1.2584896947
17.3500000000	-1.9069852756	1.3779559614
17.3600000000	-1.8926084447	1.4973967631
17.3700000000	-1.8770377807	1.6167052380
17.3800000000	-1.8602751166	1.7357804757
17.3900000000	-1.8423232627	1.8545279860
17.4000000000	-1.8231859405	1.9728601270
17.4100000000	-1.8028677118	2.0906964919
17.4200000000	-1.7813739049	2.2079642516
17.4300000000	-1.7587105375	2.3245984510
17.4400000000	-1.7348842361	2.4405422582
17.4500000000	-1.7099021542	2.5557471650
17.4600000000	-1.6837718881	2.6701731398
17.4700000000	-1.6565013915	2.7837887299
17.4800000000	-1.6280988896	2.8965711168
17.4900000000	-1.5985727925	3.0085061223
17.5000000000	-1.5679316092	3.1195881678
17.5100000000	-1.5361838614	3.2298201880
17.5200000000	-1.5033379999	3.3392134990
17.5300000000	-1.4694023209	3.4477876237
17.5400000000	-1.4343848852	3.5555700755
17.5500000000	-1.3982934397	3.6625961019
17.5600000000	-1.3611353413	3.7689083906
17.5700000000	-1.3229174841	3.8745567375
17.5800000000	-1.2836462303	3.9795976816
17.5900000000	-1.2433273446	4.0840941055
17.6000000000	-1.2019659331	4.1881148033
17.6100000000	-1.1595663861	4.2917340187
17.6200000000	-1.1161323263	4.3950309519
17.6300000000	-1.0716665619	4.4980892374
17.6400000000	-1.0261710448	4.6009963923
17.6500000000	-0.9796468347	4.7038432351
17.6600000000	-0.9320940691	4.8067232750
17.6700000000	-0.8835119397	4.9097320695
17.6800000000	-0.8338986752	5.0129665509
17.6900000000	-0.7832515310	5.1165243185
17.7000000000	-0.7315667861	5.2205028950
17.7100000000	-0.6788397483	5.3249989436
17.7200000000	-0.6250647660	5.4301074445
17.7300000000	-0.5702352501	5.5359208252
17.7400000000	-0.5143437038	5.6425280421
17.7500000000	-0.4573817621	5.7500136077
17.7600000000	-0.3993402412	5.8584565602
17.7700000000	-0.3402091989	5.9679293686
17.7800000000	-0.2799780062	6.0784967692
17.7900000000	-0.2186354303	6.1902145266
17.8000000000	-0.1561697310	6.3031281140
17.8100000000	-0.0925687709	6.4172713067
17.8200000000	-0.0278201394	6.5326646821
17.8300000000	0.0380887072	6.6493140213
17.8400000000	0.1051702895	6.7672086058
17.8500000000	0.1734369308	6.8863194049
17.8600000000	0.2429005646	7.0065971496
17.8700000000	0.3135725220	7.1279702886
17.8800000000	0.3854632983	7.2503428261
17.8900000000	0.4585822971	7.3735920395
17.9000000000	0.5329375512	7.4975660800
17.9100000000	0.6085354188	7.6220814602
17.9200000000	0.6853802543	7.7469204351
17.9300000000	0.7634740519	7.8718282892
17.9400000000	0.8428160625	7.9965105442
17.9500000000	0.9234023813	8.1206301075
17.9600000000	1.0052255074	8.2438043884
17.9700000000	1.0882738748	8.3656024139
17.9800000000	1.1725313537	8.4855419847
17.9900000000	1.2579767249	8.6030869185
18.0000000000	1.3445831262	8.7176444393
18.0100000000	1.4323174748	8.8285627772
18.0200000000	1.5211398664	8.9351290576
18.0300000000	1.6110029547	9.0365675664
18.0400000000	1.7018513168	9.1320384890
18.0500000000	1.7936208082	9.2206372349
18.0600000000	1.8862379141	9.3013944652
18.0700000000	1.9796191061	9.3732769540
18.0800000000	2.0736702111	9.4351894208
18.0900000000	2.1682858049	9.4859774767
18.1000000000	2.2633486406	9.5244318310
18.1100000000	2.3587291270	9.5492939039
18.1200000000	2.4542848695	9.5592629831
18.1300000000	2.5498602919	9.5530050549
18.1400000000	2.6452863550	9.5291634179
18.1500000000	2.7403803901	9.4863711642
18.1600000000	2.8349460677	9.4232655792
18.1700000000	2.9287735194	9.3385044669
18.1800000000	3.0216396324	9.2307843556
18.1900000000	3.1133085354	9.0988604795
18.2000000000	3.2035322923	8.9415683604
18.2100000000	3.2920518186	8.7578467383
18.2200000000	3.3785980327	8.5467615188
18.2300000000	3.4628932501	8.3075303200
18.2400000000	3.5446528236	8.0395471214
18.2500000000	3.6235870288	7.7424064374
18.2600000000	3.6994031856	7.4159263733
18.2700000000	3.7718080022	7.0601698662
18.2800000000	3.8405101197	6.6754633833
18.2900000000	3.9052228269	6.2624123409
18.3000000000	3.9656669111	5.8219125279
18.3100000000	4.0215735995	5.3551568728
18.3200000000	4.0726875428	4.8636369768
18.3300000000	4.1187697864	4.3491389589
18.3400000000	4.1596006696	3.8137333072
18.3500000000	4.1949825932	3.2597586108
18.3600000000	4.2247425940	2.6897992427
18.3700000000	4.2487346665	2.1066572741
18.3800000000	4.2668417779	1.5133191120
18.3900000000	4.2789775246	0.9129175519
18.4000000000	4.2850873907	0.3086901192
18.4100000000	4.2851495755	-0.2960652757
18.4200000000	4.2791753687	-0.8980362354
18.4300000000	4.2672090633	-1.4939421257
18.4400000000	4.2493274105	-2.0805794641
18.4500000000	4.2256386289	-2.6548652700
18.4600000000	4.1962809953	-3.2138772831
18.4700000000	4.1614210531	-3.7548900859
18.4800000000	4.1212514835	-4.2754063326
18.4900000000	4.0759886913	-4.7731824758
18.5000000000	4.0258701626	-5.2462485890
18.5100000000	3.9711516548	-5.6929220961
18.5200000000	3.9121042800	-6.1118154226
18.5300000000	3.8490115415	-6.5018377741
18.5400000000	3.7821663794	-6.8621914143
18.5500000000	3.7118682805	-7.1923629539
18.5600000000	3.6384204965	-7.4921102651
18.5700000000	3.5621274126	-7.7614457125
18.5800000000	3.4832920987	-8.0006164257
18.5900000000	3.4022140704	-8.2100823510
18.6000000000	3.3191872769	-8.3904927979
18.6100000000	3.2344983285	-8.5426621564
18.6200000000	3.1484249680	-8.6675454003
18.6300000000	3.0612347867	-8.7662139198
18.6400000000	2.9731841777	-8.8398321478
18.6500000000	2.8845175174	-8.8896353589
18.6600000000	2.7954665624	-8.9169089389
18.6700000000	2.7062500449	-8.9229693428
18.6800000000	2.6170734498	-8.9091468844
18.6900000000	2.5281289541	-8.8767704372
18.7000000000	2.4395955096	-8.8271540668
18.7100000000	2.3516390502	-8.7615855671
18.7200000000	2.2644128041	-8.6813168360
18.7300000000	2.1780576934	-8.5875559912
18.7400000000	2.0927028047	-8.4814611097
18.7500000000	2.0084659148	-8.3641354544
18.7600000000	1.9254540563	-8.2366240466
18.7700000000	1.8437641129	-8.0999114354
18.7800000000	1.7634834305	-7.9549205201
18.7900000000	1.6846904356	-7.8025122820
18.8000000000	1.6074552526	-7.6434862905
18.8100000000	1.5318403130	-7.4785818581
18.8200000000	1.4579009493	-7.3084797261
18.8300000000	1.3856859710	-7.1338041754
18.8400000000	1.3152382171	-6.9551254676
18.8500000000	1.2465950829	-6.7729625311
18.8600000000	1.1797890192	-6.5877858191
18.8700000000	1.1148480023	-6.4000202745
18.8800000000	1.0517959742	-6.2100483477
18.8900000000	0.9906532522	-6.0182130205
18.9000000000	0.9314369085	-5.8248207985
18.9100000000	0.8741611206	-5.6301446390
18.9200000000	0.8188374923	-5.4344267914
18.9300000000	0.7654753467	-5.2378815275
18.9400000000	0.7140819936	-5.0406977488
18.9500000000	0.6646629700	-4.8430414593
18.9600000000	0.6172222575	-4.6450580945
18.9700000000	0.5717624774	-4.4468747052
18.9800000000	0.5282850635	-4.2486019909
18.9900000000	0.4867904166	-4.0503361845
19.0000000000	0.4472780402	-3.8521607900
19.0100000000	0.4097466597	-3.6541481750
19.0200000000	0.3741943265	-3.4563610233
19.0300000000	0.3406185078	-3.2588536522
19.0400000000	0.3090161647	-3.0616732006
19.0500000000	0.2793838181	-2.8648606930
19.0600000000	0.2517176055	-2.6684519874
19.0700000000	0.2260133279	-2.4724786132
19.0800000000	0.2022664895	-2.2769685067
19.0900000000	0.1804723307	-2.0819466506
19.1000000000	0.1606258541	-1.8874356260
19.1100000000	0.1427218468	-1.6934560826
19.1200000000	0.1267548973	-1.5000271365
19.1300000000	0.1127194092	-1.3071667009
